sessionId,askAnswerId,machineId,configId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,isMentionedBrandsInKM,quickReplyLevel,quickReplyParentTitle,questionNumber,keyword,machineName
1781692586340,1781692610252,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,ais,"AIS is located on the 2nd floor of The Mall Lifestore Bangkapi. <break/> It is an IT & Electronics store. <break/> If you need mobile phones or related services, AIS is a great choice here! <break/> Let me know if you want more details. <break/>",en-US,,false,2026-06-17T10:36:49.476635+00:00,2026-06-17T10:36:53.183442+00:00,Shop Specific,Mobile & Accessories,AIS,,,,2,,TheMall-003-M8-BKP-04
1781692586340,1781692590926,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=fba2b9dc697578c7cb426e74534fbf86, play,"If you're looking for a place to play at The Mall Lifestore Bangkapi, HarborLand is a great option! <break/> It's an indoor children's play area with lots of fun activities for kids. <break/> You can find HarborLand on the 3rd floor. <break/> It's perfect for kids to enjoy and have a great time! <break/> Would you like to know more about it? <break/>",en-US,,false,2026-06-17T10:36:31.398662+00:00,2026-06-17T10:36:37.518799+00:00,TranscriptionError,,,,,,1,,TheMall-003-M8-BKP-04
1781674838287,1781674843163,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=b8be07a2136f95f7067929b70118c8d5, โรงรับจํานํา Easy Money,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับโรงรับจำนำ Easy Money ที่เดอะมอลล์ไลฟ์สโตร์บางกะปิค่ะ <break/> แต่ถ้าคุณสนใจบริการทางการเงินอื่น ๆ ที่นี่มีโซนธนาคารอยู่ที่ชั้น 3 ค่ะ <break/> คุณสามารถไปใช้บริการธนาคารและตู้เอทีเอ็มได้ที่นั่นค่ะ <break/> มีอะไรให้ช่วยเพิ่มเติมไหมคะ? <break/>,th-TH,,true,2026-06-17T05:40:41.715062+00:00,2026-06-17T05:40:47.712234+00:00,Shop Specific,Pawn Shop,Easy Money,,,,1,,TheMall-002-M8-BKP-03
1781674811199,1781674815540,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=9212541451a675c26a572bdc52645c3f, Easy Money,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ Easy Money <break/> ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ <break/>,th-TH,,true,2026-06-17T05:40:14.373697+00:00,2026-06-17T05:40:20.113829+00:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1781673204959,1781673243969,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=a78413f87ca2fc1410390f24ef5b0e79, ร้านอาหารที่ไม่ใช่ครุฑฟอร์ด,"ร้านอาหารที่ไม่ใช่ฟู้ดคอร์ทใน The Mall Lifestore Bangkapi อยู่ที่ชั้น 3 ค่ะ
มีร้านดังนี้ค่ะ
- COCO ICHIBANYA ร้านอาหารและคาเฟ่
- DOU ร้านอาหารและคาเฟ่
- FUJI RESTAURANT ร้านอาหารที่มีเมนูหลากหลาย
- LA MEOW ร้านอาหารและคาเฟ่
ร้านเหล่านี้เหมาะสำหรับนั่งทานแบบสบาย ๆ ค่ะ
ถ้าคุณสนใจร้านไหน ฉันช่วยบอกข้อมูลเพิ่มเติมได้นะคะ <break/>",th-TH,,false,2026-06-17T05:14:03.740755+00:00,2026-06-17T05:14:11.872000+00:00,Recommendation,Food & Beverage,,,,,2,,TheMall-003-M8-BKP-04
1781673204959,1781673210663,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=df3f61b2a18b63e9cabb11295aae5f71, สวัสดีค่ะร้านอาหารอยู่ไหน,ร้านอาหารส่วนใหญ่จะอยู่ที่โซนฟู้ดคอร์ทค่ะ <break/> ฟู้ดคอร์ทหลักอยู่ที่ชั้น G ของห้าง The Mall Lifestore Bangkapi <break/> มีร้านอาหารหลายร้าน เช่น Ket O Cha ที่ขายก๋วยเตี๋ยวไทยระดับมิชลิน <break/> Tam Krachood ร้านอาหารอีสาน <break/> และ Miss Saigon ร้านอาหารเวียดนาม <break/> นอกจากนี้ยังมีฟู้ดคอร์ทอีกแห่งที่ชั้น 3 ด้วยค่ะ <break/> คุณสามารถไปเลือกทานอาหารได้ตามชั้นเหล่านี้เลยค่ะ <break/> มีอะไรให้ช่วยเพิ่มเติมไหมคะ? <break/>,th-TH,,false,2026-06-17T05:13:30.723373+00:00,2026-06-17T05:13:37.941320+00:00,Map and Navigation,Restaurant,,,,,1,,TheMall-003-M8-BKP-04
1781621494167,1781627282121,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,false,2026-06-16T16:28:01.094598+00:00,2026-06-16T16:28:02.097802+00:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1781621463552,1781621466872,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ นะคะ<break/>ขณะนี้มีโปรโมชั่นเครื่องดื่มกาแฟและชาภายในศูนย์การค้าค่ะ<break/>สนใจให้ฉันแนะนำร้านที่ร่วมรายการไหมคะ""",th-TH,,false,2026-06-16T14:51:05.285423+00:00,2026-06-16T14:51:05.580272+00:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1781621453691,1781621459378,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,false,2026-06-16T14:50:58.229892+00:00,2026-06-16T14:50:59.686474+00:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1781618579452,1781619237431,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard comes in various types. You can click the cards below to explore them.,en-US,,false,2026-06-16T14:13:56.310072+00:00,2026-06-16T14:13:57.330858+00:00,Quick Reply,,,,1,quick reply: MCard,1,,TheMall-002-M8-BKP-03
1781616473579,1781616481266,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=eb846feded2843ef36afec47b6f46184, hello hello hello hello hello hello hello hello hello,My name is M-Agent. <break/> I'm happy to help you. <break/> What can I assist with? <break/>,en-US,,false,2026-06-16T13:28:00.068748+00:00,2026-06-16T13:28:03.640025+00:00,TranscriptionError,,,,,,1,,TheMall-002-M8-BKP-03
1781616422668,1781616443475,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=22d81a44900b968321ee2611587b27e2, where can you find sushi shop,"You can find several sushi shops here at The Mall Lifestore Bangkapi. <break/>
Here are some options for you: <break/>
- SENJU SHABU & SUSHI PREMIUM BUFFET on the 3rd floor. <break/>
- TENJO SUSHI & YAKINIKU PREMIUM BUFFET also on the 3rd floor. <break/>
- SHINKANZEN SUSHI on the 3rd floor. <break/>
- SUSHI SEKI, a Japanese restaurant specializing in sushi, on the 3rd floor. <break/>
- SUSHIRO, a sushi restaurant, on the 2nd floor. <break/>
Enjoy your sushi adventure! <break/>",en-US,true,false,2026-06-16T13:27:22.184323+00:00,2026-06-16T13:27:28.035140+00:00,Map and Navigation,Food and Beverage,,,,,2,,TheMall-002-M8-BKP-03
1781616422668,1781616428417,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=6a3fae6020ccadbc64c23ef075f089db, hello hello hello hello hello hello hello hello hello hello hello,My name is M-Agent. <break/> I'm happy to help you. <break/> What can I assist with? <break/>,en-US,false,false,2026-06-16T13:27:07.068051+00:00,2026-06-16T13:27:12.028346+00:00,TranscriptionError,,,,,,1,,TheMall-002-M8-BKP-03
1781616403427,1781616410104,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=39db5e73da36be9d83ffb848c69840dc, หนัง,ที่เดอะมอลล์ไลฟ์สโตร์บางกะปิ มีโรงหนังชื่อ Bangkapi Cineplex (EGV) ค่ะ <break/> โรงหนังนี้อยู่ที่ชั้น 3 ของห้างค่ะ <break/> และดำเนินการโดย Major Cineplex ด้วยนะคะ <break/> ถ้าคุณสนใจดูหนังที่นี่ สามารถไปที่ชั้น 3 ได้เลยค่ะ <break/>,th-TH,false,false,2026-06-16T13:26:49.198049+00:00,2026-06-16T13:26:54.184615+00:00,Attraction,Cinema,Bangkapi Cineplex,,,,1,,TheMall-002-M8-BKP-03
1781616230672,1781616235570,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: M Card 1 M Point Redemption,"สิทธิพิเศษสำหรับสมาชิก M Card ค่ะ <break/>
คุณสามารถแลกเพียง 1 M Point เพื่อรับสิทธิประโยชน์ไลฟ์สไตล์หลากหลายจากแบรนด์ที่ร่วมรายการได้เลยค่ะ <break/>
โปรโมชั่นนี้เริ่มตั้งแต่วันที่ 19 มีนาคม 2026 ถึง 31 ธันวาคม 2026 ค่ะ <break/>
อย่าลืมว่าต้องเป็นสมาชิก M Card เท่านั้นนะคะ <break/>
สะดวกและคุ้มค่ามากเลยค่ะ <break/>",th-TH,,false,2026-06-16T13:23:54.000337+00:00,2026-06-16T13:23:59.856296+00:00,Quick Reply,,,,2,quick reply: Special Privilege,2,,TheMall-002-M8-BKP-03
1781616230672,1781616232877,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Special Privilege,"""ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ นะคะ<break/>ค้นพบสิทธิพิเศษที่รอคุณอยู่ทั่วทั้งศูนย์การค้า<break/>คุณต้องการดูร้านค้าที่ร่วมรายการหรือไม่<break/>ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ""",th-TH,,false,2026-06-16T13:23:51.314795+00:00,2026-06-16T13:23:51.915528+00:00,Quick Reply,,,,1,quick reply: Special Privilege,1,,TheMall-002-M8-BKP-03
1781616203201,1781616208184,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ นะคะ<break/>ขณะนี้มีโปรโมชั่นเครื่องดื่มกาแฟและชาภายในศูนย์การค้าค่ะ<break/>สนใจให้ฉันแนะนำร้านที่ร่วมรายการไหมคะ""",th-TH,,false,2026-06-16T13:23:27.124041+00:00,2026-06-16T13:23:27.593289+00:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1781613572222,1781613574920,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,You’re now at The Mall Life Store Bangkapi.<break/>Is there any store or brand you’d like to find? I can help you with that!,en-US,,false,2026-06-16T12:39:34.856456+00:00,2026-06-16T12:39:35.619499+00:00,Quick Reply,,,,1,quick reply: Directory,1,,TheMall-001-M8-BKP-01
1781613499366,1781613521775,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=54419e8ba4ca98730dfcca4fe1413351, where is Peter flop,"Fitflop is located in The Mall Lifestore Bangkapi. <break/> You can find it on Floor M and also on Floor 1, depending on the source. <break/> It is in the Fashion category, specializing in comfortable and stylish footwear. <break/> So, you can visit either Floor M or Floor 1 to find Fitflop shoes and sandals. <break/> Enjoy shopping! <break/>",en-US,,false,2026-06-16T12:38:41.937458+00:00,2026-06-16T12:38:49.502501+00:00,Map and Navigation,Shop Specific,,,,,2,,TheMall-001-M8-BKP-01
1781613499366,1781613503497,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=9d904a85fa074f8156ab061c690af342, what is Big Block,"I'm sorry, I couldn't find information about Big Block. <break/> If I misunderstood your question, please ask again. <break/>",en-US,,true,2026-06-16T12:38:24.073781+00:00,2026-06-16T12:38:28.601271+00:00,Misc,,,,,,1,,TheMall-001-M8-BKP-01
1781613406115,1781613446186,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=2572acab7270e503cf4df6617c75697a, กาแฟร้านไหนอร่อย,"ที่เดอะมอลล์ไลฟ์สโตร์บางกะปิ มีร้านกาแฟหลายร้านที่น่าสนใจค่ะ <break/>
- Starbucks อยู่ชั้น G มีเมนูกาแฟร้อน เย็น เอสเพรสโซ่ ชา และขนมด้วยค่ะ <break/>
- PUNTHAI COFFEE อยู่ชั้น 1 เป็นร้านกาแฟและร้านอาหารด้วยค่ะ <break/>
- 1:2 (ONE TO TWO COFFEE) อยู่ชั้น G มีทั้งกาแฟ เครื่องดื่ม และอาหารค่ะ <break/>
- CAFE AMAZON อยู่ชั้น 2 มีเครื่องดื่มและของว่างเบาๆ ค่ะ <break/>
- True Coffee อยู่ในอาคารเดียวกัน มีเครื่องดื่มและอาหารเบาๆ ค่ะ <break/>
คุณสามารถเลือกตามชั้นและบรรยากาศที่ชอบได้เลยค่ะ <break/> ร้านเหล่านี้มีเมนูกาแฟอร่อยๆ ให้เลือกหลายแบบค่ะ <break/>  
ถ้าคุณอยากได้คำแนะนำเพิ่มเติม บอกได้นะคะ <break/>",th-TH,true,false,2026-06-16T12:37:27.292644+00:00,2026-06-16T12:37:37.908795+00:00,10. Recommendation,Coffee,,,,,4,,TheMall-005-M8-BKP-02
1781613406115,1781613428305,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=576feb733b0cbc7035511dc09315bc5e, อยากกินหมูกะทะ,ขออภัยค่ะ ฉันไม่พบร้านหมูกะทะในเดอะมอลล์บางกะปิค่ะ <break/> แต่ถ้าคุณชอบบาร์บีคิว ฉันแนะนำร้าน BAR B Q PLAZA ที่อยู่ชั้น 3 ค่ะ <break/> เป็นร้านบาร์บีคิวที่น่าสนใจมากเลยค่ะ <break/> คุณสนใจไหมคะ? <break/>,th-TH,,true,2026-06-16T12:37:09.536681+00:00,2026-06-16T12:37:16.624370+00:00,Recommendation,Food & Beverage,,,,,2,,TheMall-005-M8-BKP-02
1781613406115,1781613415259,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=b9d23878d8c465af63ff8aad83ed9988, สวัสดีค่ะ,สวัสดีค่ะ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,false,2026-06-16T12:36:56.434859+00:00,2026-06-16T12:37:32.078696+00:00,Misc,,,,,,3,,TheMall-005-M8-BKP-02
1781613406115,1781613408958,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=b6786ef9f9af55532711d00a4d1f48c2, สวัสดีค่ะ,ฉันคือ M-Agent ค่ะ <break/> ยินดีที่ได้ช่วยเหลือคุณ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,false,2026-06-16T12:36:50.026400+00:00,2026-06-16T12:36:58.663039+00:00,Misc,,,,,,1,,TheMall-005-M8-BKP-02
1781600446208,1781613399192,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,false,2026-06-16T12:36:40.296457+00:00,2026-06-16T12:36:40.863371+00:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-005-M8-BKP-02
1781592178533,1781610271113,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,You’re now at The Mall Life Store Bangkapi.<break/>Is there any store or brand you’d like to find? I can help you with that!,en-US,,false,2026-06-16T11:44:31.514392+00:00,2026-06-16T11:44:31.824291+00:00,Quick Reply,,,,1,quick reply: Directory,1,,TheMall-001-M8-BKP-01
1781606043342,1781608194777,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,false,2026-06-16T11:09:53.722609+00:00,2026-06-16T11:09:54.110783+00:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1781606008690,1781606015730,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=4baa6fba21b02dbf0896aa3fc1c3d399, hello,My name is M-Agent. <break/> I'm happy to help you. <break/> What can I assist with? <break/>,en-US,,false,2026-06-16T10:33:34.918581+00:00,2026-06-16T10:33:37.897473+00:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1781605567109,1781605706932,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard comes in various types. You can click the cards below to explore them.,en-US,,false,2026-06-16T10:28:25.881220+00:00,2026-06-16T10:28:26.276330+00:00,Quick Reply,,,,1,quick reply: MCard,1,,TheMall-002-M8-BKP-03
1781601197122,1781605531398,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=add25cfe49010860fd43287fff38c3cf, Shuffle Pandora,"Pandora is a jewelry store here at The Mall Lifestore Bangkapi. <break/> You can find it on the M floor. <break/> They specialize in jewelry, charms, bracelets, rings, necklaces, and accessories. <break/> It's a lovely place to find beautiful fashion accessories! <break/> Would you like to know anything else about Pandora? <break/>",en-US,,false,2026-06-16T10:25:30.609193+00:00,2026-06-16T10:25:35.415169+00:00,Shop Specific,Jewelry,PANDORA,,,,2,,TheMall-002-M8-BKP-03
1781601197122,1781605520877,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,There are several great promotions available right now.<break/>You can tap the cards below to see more details.,en-US,,false,2026-06-16T10:25:19.842882+00:00,2026-06-16T10:25:20.168234+00:00,Quick Reply,,,,1,quick reply: promotion,1,,TheMall-002-M8-BKP-03
1781592452141,1781601116698,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: The Mall Lifestore Bangkapi: The Heart of Pride 2026 Celebration,"The Mall Lifestore Bangkapi is celebrating Pride Month with ""THE HEART OF PRIDE 2026."" <break/>
The highlight is the ""WE ALL PRIDE THAILAND 2026 @ BANGKAPI"" parade on June 20, 2026, from 4:00 PM to 6:00 PM. <break/>
The parade starts at the National Institute of Development Administration (NIDA) and ends at The Mall Lifestore Bangkapi. <break/>
Over 50 executives and staff from The Mall Group will join, along with celebrities and beauty pageant representatives. <break/>
The area in front of the mall will be decorated with colorful balloon art and transformed into a rainbow road. <break/>
There will be a DUO BAND playing music from 4:00 PM onwards to create a joyful atmosphere. <break/>
Inside the mall, enjoy THE CELEBRATION CABARET shows at 12:00 PM and 2:00 PM on June 20. <break/>
Also, visit the exhibition ""THE EAST BANGKOK WE NEVER LOOKED AT"" at M Atrium, G Floor, running all June. <break/>
This exhibition showcases the diverse lifestyles and stories of Eastern Bangkok residents, promoting equality and acceptance. <break/>
It's a vibrant celebration of diversity, inclusion, and pride for everyone to enjoy! <break/>",en-US,,false,2026-06-16T09:11:55.266345+00:00,2026-06-16T09:12:01.871210+00:00,Quick Reply,,,,2,quick reply: promotion,2,,TheMall-002-M8-BKP-03
1781592452141,1781601112256,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,There are several great promotions available right now.<break/>You can tap the cards below to see more details.,en-US,,false,2026-06-16T09:11:51.168275+00:00,2026-06-16T09:11:51.773036+00:00,Quick Reply,,,,1,quick reply: promotion,1,,TheMall-002-M8-BKP-03
